DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-08-25 20:22:17,IPollo,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-25 20:22:17,IPollo,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Yotanka,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,IPollo,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Moogujora,Level 20 epic Crypt,Trillium Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Moogujora,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Moogujora,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Moogujora,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Moogujora,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Moogujora,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Kamil,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Kamil,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Kamil,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Kamil,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Yotanka,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,BigT,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sweet Queen Bera,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Yotanka,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Fiorella,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Fiorella,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Fiorella,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Fiorella,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Marcelo lord of war,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Marcelo lord of war,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Marcelo lord of war,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Marcelo lord of war,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Tera,Level 20 Crypt,Infernal Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Beydeland,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Marcelo lord of war,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Sudoki,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Magepick,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Sudoki,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Sudoki,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 20 epic Crypt,Ancient Warrior's Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Sudoki,Level 25 Crypt,Fire Chest,36,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 20 epic Crypt,Barbarian Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 20 epic Crypt,Barbarian Chest,25,Strike_for_Cake
2025-08-25 20:22:17,guicarde,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 20 epic Crypt,Barbarian Chest,25,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 20 epic Crypt,Harpy Chest,25,Strike_for_Cake
2025-08-25 20:22:17,guicarde,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 20 epic Crypt,Barbarian Chest,25,Strike_for_Cake
2025-08-25 20:22:17,guicarde,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Souffleblue,Level 20 epic Crypt,Ancient Warrior's Chest,25,Strike_for_Cake
2025-08-25 20:22:17,guicarde,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Apollo Jr,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Apollo Jr,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Apollo Jr,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Magepick,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Magepick,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Magepick,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Magepick,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Magepick,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Taugal,Level 10 Crypt,Mayan Chest,1,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,PanekPL,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Bank,Bronze Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Bank,Bronze Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Lava Lynx Zius,Bank,Bronze Chest,15,Strike_for_Cake
2025-08-25 20:22:17,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Nice n Spicy Sers,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-25 20:22:17,Taugal,Level 10 Crypt,Fire Chest,1,Strike_for_Cake
2025-08-25 20:22:17,Kalabar,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-25 20:22:17,Kalabar,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
