DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2024-12-22,TomasS,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2024-12-22,Girtheous Maximus,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Ballazan,Level 10 Crypt,Fire Chest,4,MY_CLAN
2024-12-22,TomasS,Level 5 Crypt,Forgotten Chest,1,MY_CLAN
2024-12-22,Noli,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2024-12-22,Ballazan,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2024-12-22,Girtheous Maximus,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2024-12-22,Ballazan,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2024-12-22,TomasS,Level 5 Crypt,Stone Chest,1,MY_CLAN
2024-12-22,TomasS,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2024-12-22,Pinto,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2024-12-22,Ballazan,Level 10 Crypt,Fire Chest,4,MY_CLAN
2024-12-22,Ballazan,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2024-12-22,Lively Peach,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Ballazan,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2024-12-22,Lively Peach,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2024-12-22,Lively Peach,Level 10 Crypt,Bone Chest,4,MY_CLAN
2024-12-22,Lively Peach,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2024-12-22,Grazius,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2024-12-22,Lively Peach,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Grazius,Level 10 Crypt,Fire Chest,4,MY_CLAN
2024-12-22,Grazius,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2024-12-22,Noli,Level 20 Citadel,Gear Citadel Chest,84,MY_CLAN
2024-12-22,Grazius,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2024-12-22,Grazius,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2024-12-22,Grazius,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Fire Chest,4,MY_CLAN
2024-12-22,Grazius,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2024-12-22,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2024-12-22,Goldenknight,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2024-12-22,Grazius,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2024-12-22,Sharra,Level 15 epic Crypt,Titansteel Chest,34,MY_CLAN
2024-12-22,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Grazius,Level 10 Crypt,Fire Chest,4,MY_CLAN
2024-12-22,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Grazius,Level 10 Crypt,Orc Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2024-12-22,Sharra,Level 10 Citadel,Goon Citadel Chest,4,MY_CLAN
2024-12-22,Nordman,Clan wealth,Common Chest of Wealth,50,MY_CLAN
2024-12-22,Nordman,Clan wealth,Uncommon Chest of Wealth,50,MY_CLAN
2024-12-22,Nordman,Clan wealth,Rare Chest of Wealth,50,MY_CLAN
2024-12-22,eye,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2024-12-22,Adolbine,Level 5 Crypt,Bone Chest,1,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2024-12-22,Secretly Live,Level 5 Crypt,Forgotten Chest,1,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2024-12-22,Secretly Live,Level 5 Crypt,Stone Chest,1,MY_CLAN
2024-12-22,Secretly Live,Level 5 Crypt,Infernal Chest,1,MY_CLAN
2024-12-22,Adolbine,Level 5 Crypt,Mayan Chest,1,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Orc Chest,4,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2024-12-22,Adolbine,Level 15 epic Crypt,Barbarian Chest,34,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2024-12-22,Adolbine,Level 15 epic Crypt,House of Horrors Chest,34,MY_CLAN
2024-12-22,Maedfanir,Level 5 Crypt,Fire Chest,1,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2024-12-22,Nordman,Level 5 Crypt,Infernal Chest,1,MY_CLAN
2024-12-22,Freya,Level 20 epic Crypt,White Wood Chest,168,MY_CLAN
2024-12-22,Freya,Level 20 epic Crypt,Ancient Warrior's Chest,168,MY_CLAN
2024-12-22,Moogukus,Clash for the Throne tournament,Wooden Chest,20,MY_CLAN
2024-12-22,Freya,Level 30 rare Crypt,Rare Dragon Chest,500,MY_CLAN
2024-12-22,Nordman,Level 10 Crypt,echea,4,MY_CLAN
2024-12-22,Freya,Level 30 rare Crypt,Rare Dragon Chest,500,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2024-12-22,Nordman,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2024-12-22,dAbell,Level 20 Crypt,Bone Chest,84,MY_CLAN
2024-12-22,dAbell,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Fire Chest,17,MY_CLAN
2024-12-22,Serdriilas,Level 5 Crypt,Orc Chest,1,MY_CLAN
2024-12-22,Serdriilas,Level 5 Crypt,Mayan Chest,1,MY_CLAN
2024-12-22,Briar,Arena,Gladiator's Chest,2,MY_CLAN
2024-12-22,Serdriilas,Level 10 Crypt,Bone Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Bone Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Bone Chest,17,MY_CLAN
2024-12-22,Secretly Live,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Sand Chest,17,MY_CLAN
2024-12-22,Maedfanir,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Maedfanir,Level 10 Crypt,Stone Chest,4,MY_CLAN
2024-12-22,Maedfanir,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2024-12-22,Maedfanir,Level 10 Crypt,Fire Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2024-12-22,Tagoal,Clash for the Throne tournament,Wooden Chest,20,MY_CLAN
2024-12-22,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2024-12-22,Maedfanir,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2024-12-22,Adolbine,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2024-12-22,Maedfanir,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2024-12-22,Adoragar,Level 10 Crypt,Fire Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2024-12-22,Maedfanir,Level 5 Crypt,Fire Chest,1,MY_CLAN
2024-12-22,Secretly Live,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2024-12-22,Adoragar,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2024-12-22,Maedfanir,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Adoragar,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2024-12-22,Maedfanir,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Fire Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Sand Chest,17,MY_CLAN
2024-12-22,Tagoal,Level 15 Crypt,Orc Chest,17,MY_CLAN
2024-12-22,Maedfanir,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Sand Chest,17,MY_CLAN
2024-12-22,Adoragar,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2024-12-22,Tagoal,Level 15 Crypt,Ore Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 epic Crypt,Titansteel Chest,34,MY_CLAN
2024-12-22,Marching Turnip,Level 15 epic Crypt,Scarab Chest,34,MY_CLAN
2024-12-22,Marching Turnip,Level 15 epic Crypt,Ancient Bastion Chest,34,MY_CLAN
2024-12-22,Marching Turnip,Level 15 epic Crypt,Trillium Chest,34,MY_CLAN
2024-12-22,Maedfanir,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2024-12-22,Tagoal,Level 15 Crypt,Ore Chest,17,MY_CLAN
2024-12-22,Tagoal,Level 15 epic Crypt,Scorpion Chest,34,MY_CLAN
2024-12-22,Adoragar,Level 15 Crypt,Sand Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 epic Crypt,Harpy Chest,34,MY_CLAN
2024-12-22,Maedfanir,Level 5 Crypt,Elegant Chest,1,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Bone Chest,4,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2024-12-22,tledil,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2024-12-22,Maedfanir,Level 5 Crypt,Fire Chest,1,MY_CLAN
2024-12-22,Dani,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2024-12-22,Dani,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2024-12-22,Dani,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2024-12-22,tledil,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2024-12-22,Dani,Level 20 Crypt,Fire Chest,84,MY_CLAN
2024-12-22,Adoragar,Level 5 Crypt,Barbarian Chest,1,MY_CLAN
2024-12-22,Maedfanir,Level 5 Crypt,Forgotten Chest,1,MY_CLAN
2024-12-22,tledil,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2024-12-22,Adoragar,Level 5 Crypt,Mayan Chest,1,MY_CLAN
2024-12-22,Dani,Level 15 Crypt,Orc Chest,17,MY_CLAN
2024-12-22,Dani,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 epic Crypt,Minotaur Chest,34,MY_CLAN
2024-12-22,tledil,Level 10 Crypt,Ore Chest,4,MY_CLAN
2024-12-22,Dementus,Level 15 Crypt,Sand Chest,17,MY_CLAN
2024-12-22,Beraferyl,Clash for the Throne tournament,Wooden Chest,20,MY_CLAN
2024-12-22,Dementus,Level 15 Crypt,Sand Chest,17,MY_CLAN
2024-12-22,Adoragar,Arena,Gladiator's Chest,2,MY_CLAN
2024-12-22,Melchizedek,Level 5 Crypt,Forgotten Chest,1,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Fire Chest,17,MY_CLAN
2024-12-22,Adoragar,Snowman,Snowman Chest,20,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Melchizedek,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Adoragar,Snowman,Snowman Chest,20,MY_CLAN
2024-12-22,Adolbine,Snowman,Snowman Chest,20,MY_CLAN
2024-12-22,Dementus,Level 15 epic Crypt,Priest's Chest,34,MY_CLAN
2024-12-22,Elbrinan,Level 15 Crypt,Sand Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Fire Chest,17,MY_CLAN
2024-12-22,Adolbine,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2024-12-22,Adolbine,Level 5 Crypt,Fire Chest,1,MY_CLAN
2024-12-22,Targash,Clash for the Throne tournament,Wooden Chest,20,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2024-12-22,Noli,Level 15 Crypt,Orc Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Bone Chest,17,MY_CLAN
2024-12-22,Adolbine,Level 10 Crypt,Stone Chest,4,MY_CLAN
2024-12-22,Elbrinan,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 epic Crypt,Priest's Chest,34,MY_CLAN
2024-12-22,Marching Turnip,Level 15 epic Crypt,White Wood Chest,34,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Bone Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 epic Crypt,Scarab Chest,34,MY_CLAN
2024-12-22,Adoragar,Level 5 Crypt,Sand Chest,1,MY_CLAN
2024-12-22,Orodfed,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Adolbine,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Fire Chest,17,MY_CLAN
2024-12-22,Orodfed,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Melchizedek,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2024-12-22,Orodfed,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2024-12-22,Melchizedek,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2024-12-22,Moogukus,Level 15 epic Crypt,Cobalt Chest,34,MY_CLAN
2024-12-22,Orodfed,Level 10 Crypt,Fire Chest,4,MY_CLAN
2024-12-22,Secretly Live,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 epic Crypt,Cobalt Chest,34,MY_CLAN
2024-12-22,ammar,Level 5 Crypt,Cobra Chest,1,MY_CLAN
2024-12-22,Secretly Live,Level 10 Crypt,Fire Chest,4,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Freya,Clash for the Throne tournament,Bronze Chest,40,MY_CLAN
2024-12-22,Moogukus,Level 15 Crypt,Sand Chest,17,MY_CLAN
2024-12-22,Moogukus,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2024-12-22,Niin,Arena,Gladiator's Chest,2,MY_CLAN
2024-12-22,Moogukus,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2024-12-22,Adolbine,Level 5 Crypt,Elegant Chest,1,MY_CLAN
2024-12-22,Adolbine,Level 5 Crypt,Cobra Chest,1,MY_CLAN
2024-12-22,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Lerlin,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2024-12-22,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Marching Turnip,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Mark Fish,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2024-12-22,Lerlin,Level 5 Crypt,Infernal Chest,1,MY_CLAN
2024-12-22,Marching Turnip,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2024-12-22,Marching Turnip,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2024-12-22,Marching Turnip,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2024-12-22,Marching Turnip,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2024-12-22,Marching Turnip,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2024-12-22,Kaiababpear,Clash for the Throne tournament,Wooden Chest,20,MY_CLAN
2024-12-22,Lerlin,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2024-12-22,Anya,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2024-12-22,Anya,Level 15 Crypt,Stone Chest,17,MY_CLAN
2024-12-22,Anya,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2024-12-22,Dani,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2024-12-22,Mark Fish,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2024-12-22,Lerlin,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2024-12-22,RG,Level 10 Crypt,Fire Chest,4,MY_CLAN
2024-12-22,RG,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2024-12-22,Girtheous Maximus,Level 10 Crypt,Orc Chest,4,MY_CLAN
2024-12-22,RG,Level 10 Crypt,Stone Chest,4,MY_CLAN
2024-12-22,Mark Fish,Level 15 Crypt,Orc Chest,17,MY_CLAN
2024-12-22,RG,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2024-12-22,Girtheous Maximus,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2024-12-22,Mark Fish,Level 15 Crypt,Orc Chest,17,MY_CLAN
2024-12-22,RG,Level 10 Crypt,Bone Chest,4,MY_CLAN
2024-12-22,Lively Peach,Level 10 Crypt,Stone Chest,4,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Orc Chest,4,MY_CLAN
2024-12-22,RG,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2024-12-22,RG,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Briar,Level 10 Crypt,Sand Chest,4,MY_CLAN
2024-12-22,Maedfanir,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2024-12-22,RG,Level 5 Crypt,Fire Chest,1,MY_CLAN
2024-12-22,RG,Level 5 Crypt,Infernal Chest,1,MY_CLAN
2024-12-22,RG,Level 10 Crypt,Cobra Chest,4,MY_CLAN
