DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-08-19 00:00:00,GAVILAN,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Mejas,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,GAVILAN,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-19 00:00:00,GAVILAN,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Akigrel,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Mejas,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-19 00:00:00,GAVILAN,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Adoragar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Mejas,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Ciditoo,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Akigrel,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Ciditoo,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Adoragar,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Ciditoo,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Lord Crumble,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Lord Crumble,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Lord Crumble,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Moogujora,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Moogujora,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 epic Crypt,Trillium Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 15 epic Crypt,Priest's Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 epic Crypt,Trillium Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 epic Crypt,Trillium Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 15 epic Crypt,Priest's Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Moogujora,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Moogujora,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 epic Crypt,Priest's Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 epic Crypt,Priest's Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Art,Level 15 epic Crypt,Braided Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 15 epic Crypt,Trillium Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Art,Level 20 epic Crypt,Braided Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 epic Crypt,Trillium Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Art,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Art,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Art,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Art,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Art,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Art,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Art,Level 20 Crypt,Stone Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Yotanka,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Yotanka,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Luuuu IT,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Luuuu IT,Level 10 Citadel,Elven Citadel Chest,1,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Luuuu IT,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Luuuu IT,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Magepick,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Magepick,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Magepick,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Luuuu IT,Level 10 Citadel,Elven Citadel Chest,1,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Magepick,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Magepick,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Luuuu IT,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Magepick,Level 15 epic Crypt,Priest's Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Luuuu IT,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Servenen,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Servenen,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Masa Madre Momuro,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Servenen,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Servenen,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Servenen,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Servenen,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Masa Madre Momuro,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Masa Madre Momuro,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Yotanka,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Clan wealth,Common Chest of Wealth,5,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Clan wealth,Uncommon Chest of Wealth,5,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Clan wealth,Rare Chest of Wealth,5,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Clan wealth,Epic Chest of Wealth,5,Strike_for_Cake
2025-08-19 00:00:00,Johnny B Goode,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Chrisbreezy,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Eyrondef,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Eyrondef,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Eyrondef,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Eyrondef,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Sabar,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,JoseA,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,BigT,Level 25 Crypt,Stone Chest,36,Strike_for_Cake
2025-08-19 00:00:00,Sudoki,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Sudoki,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,BigT,Level 25 Crypt,Elegant Chest,36,Strike_for_Cake
2025-08-19 00:00:00,Sudoki,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Abisai,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sudoki,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Abisai,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Sudoki,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Abisai,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Sudoki,Level 20 Crypt,Mayan Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Thorgal,Level 10 Citadel,Elven Citadel Chest,1,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 epic Crypt,Scorpion Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Tera,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 epic Crypt,Trillium Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Showman,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 epic Crypt,Cobalt Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Thorgal,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 15 epic Crypt,Harpy Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Thorgal,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 epic Crypt,Barbarian Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 epic Crypt,Harpy Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 epic Crypt,Turtle Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Kalabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 epic Crypt,Turtle Chest,10,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 epic Crypt,Priest's Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Zombie Tony,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,guicarde,Level 20 epic Crypt,Scorpion Chest,25,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 20 Crypt,Fire Chest,20,Strike_for_Cake
2025-08-19 00:00:00,guicarde,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-19 00:00:00,guicarde,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 20 epic Crypt,Trillium Chest,25,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,guicarde,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,guicarde,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,aghaté tyché,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-19 00:00:00,guicarde,Level 15 epic Crypt,House of Horrors Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,zhasur,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-19 00:00:00,zhasur,Level 15 epic Crypt,Titansteel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,zhasur,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-19 00:00:00,zhasur,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Reiner,Level 15 epic Crypt,House of Horrors Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Reiner,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Reiner,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Kalabar,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Kalabar,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Kalabar,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Periwyn,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Periwyn,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Periwyn,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Periwyn,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Kigam,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Kigam,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-19 00:00:00,BigT,Level 25 rare Crypt,Rare Dragon Chest,50,Strike_for_Cake
2025-08-19 00:00:00,Kigam,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Kigam,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-19 00:00:00,BigT,Level 25 rare Crypt,Rare Dragon Chest,50,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,BigT,Level 25 rare Crypt,Rare Dragon Chest,50,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Union of Triumph personal reward,Union Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Kigam,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Kigam,Level 15 epic Crypt,Trillium Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Kalabar,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Taugal,Level 20 epic Crypt,Barbarian Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Kalabar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,zhasur,Level 20 epic Crypt,Ancient Bastion Chest,25,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Kamil,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-19 00:00:00,zhasur,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
